21384:	1.128706056625E-02
21385:	1.128735393286E-02
21386:	1.128764916211E-02
21387:	1.128792949021E-02
21388:	1.128821633756E-02
21389:	1.128850411624E-02
21390:	1.128878258169E-02
21391:	1.128905732185E-02
21392:	1.128933299333E-02
21393:	1.128963101655E-02
21394:	1.128989458084E-02
21395:	1.129017118365E-02
21396:	1.129044871777E-02
21397:	1.129072438926E-02
21398:	1.129099354148E-02
21399:	1.129127573222E-02
21400:	1.129154209048E-02
21401:	1.129182334989E-02
21402:	1.129211019725E-02
21403:	1.129236817360E-02
21404:	1.129262242466E-02
21405:	1.129287388176E-02
21406:	1.129313185811E-02
21407:	1.129339728504E-02
21408:	1.129366364330E-02
21409:	1.129391323775E-02
21410:	1.129417587072E-02
21411:	1.129443570971E-02
21412:	1.129472069442E-02
21413:	1.129497587681E-02
21414:	1.129522453994E-02
21415:	1.129548158497E-02
21416:	1.129572745413E-02
21417:	1.129597052932E-02
21418:	1.129621546715E-02
21419:	1.129644270986E-02
21420:	1.129668205976E-02
21421:	1.129692420363E-02
21422:	1.129718124866E-02
21423:	1.129739265889E-02
21424:	1.129764132202E-02
21425:	1.129787322134E-02
21426:	1.129810977727E-02
21427:	1.129832863808E-02
21428:	1.129856146872E-02
21429:	1.129879057407E-02
21430:	1.129903271794E-02
21431:	1.129925716668E-02
21432:	1.129947137088E-02
21433:	1.129971072078E-02
21434:	1.129992865026E-02
21435:	1.130014006048E-02
21436:	1.130036264658E-02
21437:	1.130056194961E-02
21438:	1.130077429116E-02
21439:	1.130098197609E-02
21440:	1.130119804293E-02
21441:	1.130141317844E-02
21442:	1.130161993206E-02
21443:	1.130182668567E-02
21444:	1.130203809589E-02
21445:	1.130222901702E-02
21446:	1.130242645741E-02
21447:	1.130262762308E-02
21448:	1.130282785743E-02
21449:	1.130300853401E-02
21450:	1.130320224911E-02
21451:	1.130338013172E-02
21452:	1.130358316004E-02
21453:	1.130376756191E-02
21454:	1.130393706262E-02
21455:	1.130413543433E-02
21456:	1.130432263017E-02
21457:	1.130449306220E-02
21458:	1.130467001349E-02
21459:	1.130483858287E-02
21460:	1.130502484739E-02
21461:	1.130519993603E-02
21462:	1.130538806319E-02
21463:	1.130555570126E-02
21464:	1.130573078990E-02
21465:	1.130588911474E-02
21466:	1.130606513470E-02
21467:	1.130623836070E-02
21468:	1.130638550967E-02
21469:	1.130653079599E-02
21470:	1.130668260157E-02
21471:	1.130683720112E-02
21472:	1.130698341876E-02
21473:	1.130715012550E-02
21474:	1.130732148886E-02
21475:	1.130746677518E-02
21476:	1.130761951208E-02
21477:	1.130778435618E-02
21478:	1.130791008472E-02
21479:	1.130806468427E-02
21480:	1.130820997059E-02
21481:	1.130835991353E-02
21482:	1.130850426853E-02
21483:	1.130865048617E-02
21484:	1.130877435207E-02
21485:	1.130891125649E-02
21486:	1.130903977901E-02
21487:	1.130916737020E-02
21488:	1.130930148065E-02
21489:	1.130943000317E-02
21490:	1.130956504494E-02
21491:	1.130967773497E-02
21492:	1.130978949368E-02
21493:	1.130991149694E-02
21494:	1.131002232432E-02
21495:	1.131014805287E-02
21496:	1.131026353687E-02
21497:	1.131038833410E-02
21498:	1.131052058190E-02
21499:	1.131065189838E-02
21500:	1.131076272577E-02
21501:	1.131086889654E-02
21502:	1.131096109748E-02
21503:	1.131106913090E-02
21504:	1.131117157638E-02
21505:	1.131127960980E-02
21506:	1.131137739867E-02
21507:	1.131147798151E-02
21508:	1.131160371006E-02
21509:	1.131173223257E-02
21510:	1.131181977689E-02
21511:	1.131191477180E-02
21512:	1.131202280521E-02
21513:	1.131213270128E-02
21514:	1.131220720708E-02
21515:	1.131231617182E-02
21516:	1.131239533424E-02
21517:	1.131250802428E-02
21518:	1.131259370595E-02
21519:	1.131270267069E-02
21520:	1.131279207766E-02
21521:	1.131287124008E-02
21522:	1.131298020482E-02
21523:	1.131304726005E-02
21524:	1.131312455982E-02
21525:	1.131319999695E-02
21526:	1.131328288466E-02
21527:	1.131336018443E-02
21528:	1.131346728653E-02
21529:	1.131354365498E-02
21530:	1.131363119930E-02
21531:	1.131369546056E-02
21532:	1.131377462298E-02
21533:	1.131386309862E-02
21534:	1.131396181881E-02
21535:	1.131406053901E-02
21536:	1.131414808333E-02
21537:	1.131423469633E-02
21538:	1.131432596594E-02
21539:	1.131440792233E-02
21540:	1.131447404623E-02
21541:	1.131454482675E-02
21542:	1.131462026387E-02
21543:	1.131469476968E-02
21544:	1.131477300078E-02
21545:	1.131484750658E-02
21546:	1.131491642445E-02
21547:	1.131498347968E-02
21548:	1.131507847458E-02
21549:	1.131513807923E-02
21550:	1.131521444768E-02
21551:	1.131528150290E-02
21552:	1.131535135210E-02
21553:	1.131542399526E-02
21554:	1.131549663842E-02
21555:	1.131558697671E-02
21556:	1.131565403193E-02
21557:	1.131572015584E-02
21558:	1.131579652429E-02
21559:	1.131586823612E-02
21560:	1.131594832987E-02
21561:	1.131602097303E-02
21562:	1.131611224264E-02
21563:	1.131617557257E-02
21564:	1.131622772664E-02
21565:	1.131631154567E-02
21566:	1.131636742502E-02
21567:	1.131646055728E-02
21568:	1.131654251367E-02
21569:	1.131660491228E-02
21570:	1.131669431925E-02
21571:	1.131676137447E-02
21572:	1.131683401763E-02
21573:	1.131691131741E-02
21574:	1.131698023528E-02
21575:	1.131705753505E-02
21576:	1.131715718657E-02
21577:	1.131722237915E-02
21578:	1.131727918983E-02
21579:	1.131735742092E-02
21580:	1.131745241582E-02
21581:	1.131752599031E-02
21582:	1.131759397686E-02
21583:	1.131767127663E-02
21584:	1.131776627153E-02
21585:	1.131785381585E-02
21586:	1.131791993976E-02
21587:	1.131801493466E-02
21588:	1.131809130311E-02
21589:	1.131816580892E-02
21590:	1.131824404001E-02
21591:	1.131830178201E-02
21592:	1.131839025766E-02
21593:	1.131848804653E-02
21594:	1.131859980524E-02
21595:	1.131869293749E-02
21596:	1.131877861917E-02
21597:	1.131884660572E-02
21598:	1.131894346327E-02
21599:	1.131902914494E-02
21600:	1.131911668926E-02
21601:	1.131923031062E-02
21602:	1.131932158023E-02
21603:	1.131940074265E-02
21604:	1.131950411946E-02
21605:	1.131960283965E-02
21606:	1.131969969720E-02
21607:	1.131981424987E-02
21608:	1.131992414594E-02
21609:	1.132002659142E-02
21610:	1.132010947913E-02
21611:	1.132020819932E-02
21612:	1.132029946893E-02
21613:	1.132040750235E-02
21614:	1.132051926106E-02
21615:	1.132063381374E-02
21616:	1.132075302303E-02
21617:	1.132085639983E-02
21618:	1.132096908987E-02
21619:	1.132107712328E-02
21620:	1.132118888199E-02
21621:	1.132129598409E-02
21622:	1.132142543793E-02
21623:	1.132154185325E-02
21624:	1.132167689502E-02
21625:	1.132178865373E-02
21626:	1.132187992334E-02
21627:	1.132201217115E-02
21628:	1.132213883102E-02
21629:	1.132226735353E-02
21630:	1.132239494473E-02
21631:	1.132252160460E-02
21632:	1.132266316563E-02
21633:	1.132279448211E-02
21634:	1.132292393595E-02
21635:	1.132306270301E-02
21636:	1.132320426404E-02
21637:	1.132333278656E-02
21638:	1.132343988866E-02
21639:	1.132359076291E-02
21640:	1.132373046130E-02
21641:	1.132386084646E-02
21642:	1.132400240749E-02
21643:	1.132415235043E-02
21644:	1.132430788130E-02
21645:	1.132444944233E-02
21646:	1.132460404187E-02
21647:	1.132476050407E-02
21648:	1.132491696626E-02
21649:	1.132507249713E-02
21650:	1.132523547858E-02
21651:	1.132538076490E-02
21652:	1.132555026561E-02
21653:	1.132572256029E-02
21654:	1.132587809116E-02
21655:	1.132602710277E-02
21656:	1.132617704570E-02
21657:	1.132634095848E-02
21658:	1.132651511580E-02
21659:	1.132667344064E-02
21660:	1.132685597986E-02
21661:	1.132703106850E-02
21662:	1.132720336318E-02
21663:	1.132737565786E-02
21664:	1.132755540311E-02
21665:	1.132772956043E-02
21666:	1.132790930569E-02
21667:	1.132808905095E-02
21668:	1.132824271917E-02
21669:	1.132843364030E-02
21670:	1.132860779762E-02
21671:	1.132878661156E-02
21672:	1.132897660136E-02
21673:	1.132917683572E-02
21674:	1.132938638330E-02
21675:	1.132956985384E-02
21676:	1.132976822555E-02
21677:	1.132997311652E-02
21678:	1.133017241955E-02
21679:	1.133036427200E-02
21680:	1.133057568222E-02
21681:	1.133076939732E-02
21682:	1.133096683770E-02
21683:	1.133117731661E-02
21684:	1.133139245212E-02
21685:	1.133160572499E-02
21686:	1.133182551712E-02
21687:	1.133203413337E-02
21688:	1.133225765079E-02
21689:	1.133246161044E-02
21690:	1.133269630373E-02
21691:	1.133292634040E-02
21692:	1.133315451443E-02
21693:	1.133337896317E-02
21694:	1.133360527456E-02
21695:	1.133384276181E-02
21696:	1.133406441659E-02
21697:	1.133429352194E-02
21698:	1.133452355862E-02
21699:	1.133476290852E-02
21700:	1.133498083800E-02
21701:	1.133520063013E-02
21702:	1.133544929326E-02
21703:	1.133567839861E-02
21704:	1.133592054248E-02
21705:	1.133616361767E-02
21706:	1.133641507477E-02
21707:	1.133664418012E-02
21708:	1.133691240102E-02
21709:	1.133714895695E-02
21710:	1.133740134537E-02
21711:	1.133765280247E-02
21712:	1.133789960295E-02
21713:	1.133814454079E-02
21714:	1.133841369301E-02
21715:	1.133866328746E-02
21716:	1.133892871439E-02
21717:	1.133919134736E-02
21718:	1.133945584297E-02
21719:	1.133971661329E-02
21720:	1.133997365832E-02
21721:	1.134023442864E-02
21722:	1.134048495442E-02
21723:	1.134075224400E-02
21724:	1.134100742638E-02
21725:	1.134128496051E-02
21726:	1.134155876935E-02
21727:	1.134182605892E-02
21728:	1.134210452437E-02
21729:	1.134237740189E-02
21730:	1.134265866131E-02
21731:	1.134292315692E-02
21732:	1.134320069104E-02
21733:	1.134347729385E-02
21734:	1.134375855327E-02
21735:	1.134399604052E-02
21736:	1.134429592639E-02
21737:	1.134456321597E-02
21738:	1.134484726936E-02
21739:	1.134513877332E-02
21740:	1.134541444480E-02
21741:	1.134569570422E-02
21742:	1.134599652141E-02
21743:	1.134627033025E-02
21744:	1.134654879570E-02
21745:	1.134682912380E-02
21746:	1.134710758924E-02
21747:	1.134739723057E-02
21748:	1.134767476469E-02
21749:	1.134797185659E-02
21750:	1.134825311601E-02
21751:	1.134858373553E-02
21752:	1.134886313230E-02
21753:	1.134915277362E-02
21754:	1.134944893420E-02
21755:	1.134972553700E-02
21756:	1.135003287345E-02
21757:	1.135034300387E-02
21758:	1.135063078254E-02
21759:	1.135091017932E-02
21760:	1.135121379048E-02
21761:	1.135151926428E-02
21762:	1.135183032602E-02
21763:	1.135212276131E-02
21764:	1.135243847966E-02
21765:	1.135273929685E-02
21766:	1.135302707553E-02
21767:	1.135333441198E-02
21768:	1.135365106165E-02
21769:	1.135393884033E-02
21770:	1.135422103107E-02
21771:	1.135452836752E-02
21772:	1.135483384132E-02
21773:	1.135512162000E-02
21774:	1.135542895645E-02
21775:	1.135572046041E-02
21776:	1.135603245348E-02
21777:	1.135634258389E-02
21778:	1.135664992034E-02
21779:	1.135694514960E-02
21780:	1.135722547770E-02
21781:	1.135752536356E-02
21782:	1.135783828795E-02
21783:	1.135815400630E-02
21784:	1.135847251862E-02
21785:	1.135874632746E-02
21786:	1.135905552655E-02
21787:	1.135936472565E-02
21788:	1.135966181755E-02
21789:	1.135993748903E-02
21790:	1.136022899300E-02
21791:	1.136056054384E-02
21792:	1.136086229235E-02
21793:	1.136116869748E-02
21794:	1.136148348451E-02
21795:	1.136177219450E-02
21796:	1.136207673699E-02
21797:	1.136239618063E-02
21798:	1.136269327253E-02
21799:	1.136299315840E-02
21800:	1.136328279972E-02
21801:	1.136356499046E-02
21802:	1.136387232691E-02
21803:	1.136419177055E-02
21804:	1.136449538171E-02
21805:	1.136481296271E-02
21806:	1.136510353535E-02
21807:	1.136537827551E-02
21808:	1.136568468064E-02
21809:	1.136597059667E-02
21810:	1.136624719948E-02
21811:	1.136653497815E-02
21812:	1.136683765799E-02
21813:	1.136711519212E-02
21814:	1.136741228402E-02
21815:	1.136771310121E-02
21816:	1.136799994856E-02
21817:	1.136826816946E-02
21818:	1.136855594814E-02
21819:	1.136883161962E-02
21820:	1.136912778020E-02
21821:	1.136939227581E-02
21822:	1.136967912316E-02
21823:	1.136996690184E-02
21824:	1.137023791671E-02
21825:	1.137052383274E-02
21826:	1.137078739703E-02
21827:	1.137107331306E-02
21828:	1.137135643512E-02
21829:	1.137162093073E-02
21830:	1.137190125883E-02
21831:	1.137216202915E-02
21832:	1.137242838740E-02
21833:	1.137271150947E-02
21834:	1.137298066169E-02
21835:	1.137324608862E-02
21836:	1.137353014201E-02
21837:	1.137379650027E-02
21838:	1.137407775968E-02
21839:	1.137432176620E-02
21840:	1.137459557503E-02
21841:	1.137486100197E-02
21842:	1.137513294816E-02
21843:	1.137538161129E-02
21844:	1.137563493103E-02
21845:	1.137588173151E-02
21846:	1.137613505125E-02
21847:	1.137638185173E-02
21848:	1.137664914131E-02
21849:	1.137689314783E-02
21850:	1.137713994831E-02
21851:	1.137739326805E-02
21852:	1.137763634324E-02
21853:	1.137785986066E-02
21854:	1.137810759246E-02
21855:	1.137834321707E-02
21856:	1.137857884169E-02
21857:	1.137881260365E-02
21858:	1.137903518975E-02
21859:	1.137927826494E-02
21860:	1.137952879071E-02
21861:	1.137975323945E-02
21862:	1.137997955084E-02
21863:	1.138020865619E-02
21864:	1.138043589890E-02
21865:	1.138066034764E-02
21866:	1.138089131564E-02
21867:	1.138111762702E-02
21868:	1.138134393841E-02
21869:	1.138154976070E-02
21870:	1.138177420944E-02
21871:	1.138199400157E-02
21872:	1.138221286237E-02
21873:	1.138242986053E-02
21874:	1.138265430927E-02
21875:	1.138287223876E-02
21876:	1.138306409121E-02
21877:	1.138327363878E-02
21878:	1.138348411769E-02
21879:	1.138368621469E-02
21880:	1.138389483094E-02
21881:	1.138408854604E-02
21882:	1.138429157436E-02
21883:	1.138447504491E-02
21884:	1.138467527926E-02
21885:	1.138488017023E-02
21886:	1.138506084681E-02
21887:	1.138524059206E-02
21888:	1.138542871922E-02
21889:	1.138560194522E-02
21890:	1.138580217957E-02
21891:	1.138598285615E-02
21892:	1.138616725802E-02
21893:	1.138634141535E-02
21894:	1.138650905341E-02
21895:	1.138667855412E-02
21896:	1.138684712350E-02
21897:	1.138699892908E-02
21898:	1.138717774302E-02
21899:	1.138734910637E-02
21900:	1.138753071427E-02
21901:	1.138770394027E-02
21902:	1.138787064701E-02
21903:	1.138803176582E-02
21904:	1.138819754124E-02
21905:	1.138835866004E-02
21906:	1.138851698488E-02
21907:	1.138868089765E-02
21908:	1.138884481043E-02
21909:	1.138898730278E-02
21910:	1.138915307820E-02
21911:	1.138930208981E-02
21912:	1.138945203274E-02
21913:	1.138958055526E-02
21914:	1.138974167407E-02
21915:	1.138987950981E-02
21916:	1.139000058174E-02
21917:	1.139014400542E-02
21918:	1.139027532190E-02
21919:	1.139042340219E-02
21920:	1.139054633677E-02
21921:	1.139067392796E-02
21922:	1.139080617577E-02
21923:	1.139093656093E-02
21924:	1.139106694609E-02
21925:	1.139121968299E-02
21926:	1.139136310667E-02
21927:	1.139149069786E-02
21928:	1.139160711318E-02
21929:	1.139173563570E-02
21930:	1.139187160879E-02
21931:	1.139200013131E-02
21932:	1.139211747795E-02
21933:	1.139221061021E-02
21934:	1.139234378934E-02
21935:	1.139245182276E-02
21936:	1.139257010072E-02
21937:	1.139266602695E-02
21938:	1.139275543392E-02
21939:	1.139286998659E-02
21940:	1.139298453927E-02
21941:	1.139308791608E-02
21942:	1.139321643859E-02
21943:	1.139333285391E-02
21944:	1.139343343675E-02
21945:	1.139351259917E-02
21946:	1.139361876994E-02
21947:	1.139370817691E-02
21948:	1.139382645488E-02
21949:	1.139389909804E-02
21950:	1.139401830733E-02
21951:	1.139410864562E-02
21952:	1.139420364052E-02
21953:	1.139431539923E-02
21954:	1.139441505075E-02
21955:	1.139451749623E-02
21956:	1.139460504055E-02
21957:	1.139469072223E-02
21958:	1.139478944242E-02
21959:	1.139486767352E-02
21960:	1.139496080577E-02
21961:	1.139505766332E-02
21962:	1.139512564987E-02
21963:	1.139521785080E-02
21964:	1.139530260116E-02
21965:	1.139537710696E-02
21966:	1.139547396451E-02
21967:	1.139557827264E-02
21968:	1.139565929770E-02
21969:	1.139573752880E-02
21970:	1.139581575990E-02
21971:	1.139590702951E-02
21972:	1.139597129077E-02
21973:	1.139607280493E-02
21974:	1.139615569264E-02
21975:	1.139623671770E-02
21976:	1.139632426202E-02
21977:	1.139639690518E-02
21978:	1.139647606760E-02
21979:	1.139654498547E-02
21980:	1.139663252980E-02
21981:	1.139670331031E-02
21982:	1.139679457992E-02
21983:	1.139686629176E-02
21984:	1.139693800360E-02
21985:	1.139700785279E-02
21986:	1.139709167182E-02
21987:	1.139715313911E-02
21988:	1.139722205698E-02
21989:	1.139729004353E-02
21990:	1.139737945050E-02
21991:	1.139744371176E-02
21992:	1.139752753079E-02
21993:	1.139762159437E-02
21994:	1.139768864959E-02
21995:	1.139776129276E-02
21996:	1.139786653221E-02
21997:	1.139793265611E-02
21998:	1.139797922224E-02
21999:	1.139805372804E-02
22000:	1.139813754708E-02
22001:	1.139818970114E-02
22002:	1.139827165753E-02
22003:	1.139833685011E-02
22004:	1.139841973782E-02
22005:	1.139848679304E-02
22006:	1.139855105430E-02
22007:	1.139862742275E-02
22008:	1.139868330210E-02
22009:	1.139876618981E-02
22010:	1.139884442091E-02
22011:	1.139892637730E-02
22012:	1.139900553972E-02
22013:	1.139908563346E-02
22014:	1.139917969704E-02
22015:	1.139925140887E-02
22016:	1.139935664833E-02
22017:	1.139942370355E-02
22018:	1.139950659126E-02
22019:	1.139959692955E-02
22020:	1.139966119081E-02
22021:	1.139971613884E-02
22022:	1.139979902655E-02
22023:	1.139987073839E-02
22024:	1.139997038990E-02
22025:	1.140004955232E-02
22026:	1.140012219548E-02
22027:	1.140020880848E-02
22028:	1.140031591058E-02
22029:	1.140040252358E-02
22030:	1.140048261732E-02
22031:	1.140056736767E-02
22032:	1.140066701919E-02
22033:	1.140074245632E-02
22034:	1.140085607767E-02
22035:	1.140094455332E-02
22036:	1.140101905912E-02
22037:	1.140111498535E-02
22038:	1.140119601041E-02
22039:	1.140128169209E-02
22040:	1.140141207725E-02
22041:	1.140150148422E-02
22042:	1.140158716589E-02
22043:	1.140170451254E-02
22044:	1.140180137008E-02
22045:	1.140188053250E-02
22046:	1.140199042857E-02
22047:	1.140210404992E-02
22048:	1.140220183879E-02
22049:	1.140231359750E-02
22050:	1.140240766108E-02
22051:	1.140249613672E-02
22052:	1.140260789543E-02
22053:	1.140272710472E-02
22054:	1.140281930566E-02
22055:	1.140293478966E-02
22056:	1.140303444117E-02
22057:	1.140314340591E-02
22058:	1.140324585140E-02
22059:	1.140338182449E-02
22060:	1.140350475907E-02
22061:	1.140363048762E-02
22062:	1.140376459807E-02
22063:	1.140386052430E-02
22064:	1.140396669507E-02
22065:	1.140410080552E-02
22066:	1.140422001481E-02
22067:	1.140432525426E-02
22068:	1.140444260091E-02
22069:	1.140457484871E-02
22070:	1.140470989048E-02
22071:	1.140483748168E-02
22072:	1.140498835593E-02
22073:	1.140511687845E-02
22074:	1.140524167567E-02
22075:	1.140536647290E-02
22076:	1.140550244600E-02
22077:	1.140563189983E-02
22078:	1.140578743070E-02
22079:	1.140592899173E-02
22080:	1.140605751425E-02
22081:	1.140618976206E-02
22082:	1.140633504838E-02
22083:	1.140647195280E-02
22084:	1.140662655234E-02
22085:	1.140676531941E-02
22086:	1.140692271292E-02
22087:	1.140708383173E-02
22088:	1.140723936260E-02
22089:	1.140740700066E-02
22090:	1.140756625682E-02
22091:	1.140771154314E-02
22092:	1.140786428005E-02
22093:	1.140800956637E-02
22094:	1.140816323459E-02
22095:	1.140834018588E-02
22096:	1.140849478543E-02
22097:	1.140867825598E-02
22098:	1.140884775668E-02
22099:	1.140900515020E-02
22100:	1.140916813165E-02
22101:	1.140933111310E-02
22102:	1.140950806439E-02
22103:	1.140968687832E-02
22104:	1.140985637903E-02
22105:	1.141002867371E-02
22106:	1.141020376235E-02
22107:	1.141037419438E-02
22108:	1.141054742038E-02
22109:	1.141073927283E-02
22110:	1.141091994941E-02
22111:	1.141111087054E-02
22112:	1.141129527241E-02
22113:	1.141148339957E-02
22114:	1.141167618334E-02
22115:	1.141186151654E-02
22116:	1.141207106411E-02
22117:	1.141226012260E-02
22118:	1.141243986785E-02
22119:	1.141262240708E-02
22120:	1.141282264143E-02
22121:	1.141301169991E-02
22122:	1.141320541501E-02
22123:	1.141341589391E-02
22124:	1.141362451017E-02
22125:	1.141381543130E-02
22126:	1.141402870417E-02
22127:	1.141423732042E-02
22128:	1.141444407403E-02
22129:	1.141466014087E-02
22130:	1.141487434506E-02
22131:	1.141508016735E-02
22132:	1.141529437155E-02
22133:	1.141551323235E-02
22134:	1.141572929919E-02
22135:	1.141594815999E-02
22136:	1.141615677625E-02
22137:	1.141638681293E-02
22138:	1.141659915447E-02
22139:	1.141681522131E-02
22140:	1.141704991460E-02
22141:	1.141728274524E-02
22142:	1.141750812531E-02
22143:	1.141774561256E-02
22144:	1.141798123717E-02
22145:	1.141820568591E-02
22146:	1.141845062375E-02
22147:	1.141867227852E-02
22148:	1.141891814768E-02
22149:	1.141914445907E-02
22150:	1.141938753426E-02
22151:	1.141962222755E-02
22152:	1.141987182200E-02
22153:	1.142011582851E-02
22154:	1.142035331577E-02
22155:	1.142060197890E-02
22156:	1.142082642764E-02
22157:	1.142107322812E-02
22158:	1.142132375389E-02
22159:	1.142155751586E-02
22160:	1.142180804163E-02
22161:	1.142205391079E-02
22162:	1.142230071127E-02
22163:	1.142254564911E-02
22164:	1.142280362546E-02
22165:	1.142305694520E-02
22166:	1.142330467701E-02
22167:	1.142355613410E-02
22168:	1.142383459955E-02
22169:	1.142408791929E-02
22170:	1.142433937639E-02
22171:	1.142461039126E-02
22172:	1.142485998571E-02
22173:	1.142512261868E-02
22174:	1.142539083958E-02
22175:	1.142567209899E-02
22176:	1.142592728138E-02
22177:	1.142617966980E-02
22178:	1.142646837980E-02
22179:	1.142675615847E-02
22180:	1.142701040953E-02
22181:	1.142727304250E-02
22182:	1.142753846943E-02
22183:	1.142782159150E-02
22184:	1.142808701843E-02
22185:	1.142836268991E-02
22186:	1.142864394933E-02
22187:	1.142891962081E-02
22188:	1.142918597907E-02
22189:	1.142945047468E-02
22190:	1.142970100045E-02
22191:	1.142999157310E-02
22192:	1.143025513738E-02
22193:	1.143053546548E-02
22194:	1.143080648035E-02
22195:	1.143109798431E-02
22196:	1.143138390034E-02
22197:	1.143166515976E-02
22198:	1.143195573241E-02
22199:	1.143224444240E-02
22200:	1.143253501505E-02
22201:	1.143282186240E-02
22202:	1.143309939653E-02
22203:	1.143337879330E-02
22204:	1.143365260214E-02
22205:	1.143393199891E-02
22206:	1.143422722816E-02
22207:	1.143450196832E-02
22208:	1.143477763981E-02
22209:	1.143505237997E-02
22210:	1.143534295261E-02
22211:	1.143563445657E-02
22212:	1.143592596054E-02
22213:	1.143622398376E-02
22214:	1.143653318286E-02
22215:	1.143682654947E-02
22216:	1.143712084740E-02
22217:	1.143741328269E-02
22218:	1.143769733608E-02
22219:	1.143799163401E-02
22220:	1.143827568740E-02
22221:	1.143854763359E-02
22222:	1.143883261830E-02
22223:	1.143911015242E-02
22224:	1.143939886242E-02
22225:	1.143968291581E-02
22226:	1.143997628242E-02
22227:	1.144026778638E-02
22228:	1.144055370241E-02
22229:	1.144084706903E-02
22230:	1.144113112241E-02
22231:	1.144141051918E-02
22232:	1.144170295447E-02
22233:	1.144198235124E-02
22234:	1.144227012992E-02
22235:	1.144256256521E-02
22236:	1.144285034388E-02
22237:	1.144313625991E-02
22238:	1.144342124462E-02
22239:	1.144371088594E-02
22240:	1.144397910684E-02
22241:	1.144425477833E-02
22242:	1.144455559552E-02
22243:	1.144483592361E-02
22244:	1.144512929022E-02
22245:	1.144540589303E-02
22246:	1.144568249583E-02
22247:	1.144594140351E-02
22248:	1.144623290747E-02
22249:	1.144652627409E-02
22250:	1.144679822028E-02
22251:	1.144707854837E-02
22252:	1.144736725837E-02
22253:	1.144765410572E-02
22254:	1.144793443382E-02
22255:	1.144820731133E-02
22256:	1.144849602133E-02
22257:	1.144876517355E-02
22258:	1.144903898239E-02
22259:	1.144930720329E-02
22260:	1.144958473742E-02
22261:	1.144984085113E-02
22262:	1.145012117922E-02
22263:	1.145040057600E-02
22264:	1.145066786557E-02
22265:	1.145093608648E-02
22266:	1.145119685680E-02
22267:	1.145148929209E-02
22268:	1.145173236728E-02
22269:	1.145199127495E-02
22270:	1.145225949585E-02
22271:	1.145250909030E-02
22272:	1.145276892930E-02
22273:	1.145301479846E-02
22274:	1.145327184349E-02
22275:	1.145352609456E-02
22276:	1.145377755165E-02
22277:	1.145403366536E-02
22278:	1.145428791642E-02
22279:	1.145453937352E-02
22280:	1.145480573177E-02
22281:	1.145505066961E-02
22282:	1.145530212671E-02
22283:	1.145556010306E-02
22284:	1.145580876619E-02
22285:	1.145605836064E-02
22286:	1.145631168038E-02
22287:	1.145655009896E-02
22288:	1.145677920431E-02
22289:	1.145703718066E-02
22290:	1.145727373660E-02
22291:	1.145751960576E-02
22292:	1.145777478814E-02
22293:	1.145800109953E-02
22294:	1.145822741091E-02
22295:	1.145845279098E-02
22296:	1.145868748426E-02
22297:	1.145891752094E-02
22298:	1.145914848894E-02
22299:	1.145937573165E-02
22300:	1.145960390568E-02
22301:	1.145982835442E-02
22302:	1.146005373448E-02
22303:	1.146027725190E-02
22304:	1.146049983799E-02
22305:	1.146071497351E-02
22306:	1.146093849093E-02
22307:	1.146114338189E-02
22308:	1.146136038005E-02
22309:	1.146156620234E-02
22310:	1.146178506315E-02
22311:	1.146199461073E-02
22312:	1.146220788360E-02
22313:	1.146242022514E-02
22314:	1.146261580288E-02
22315:	1.146281138062E-02
22316:	1.146303117275E-02
22317:	1.146322488785E-02
22318:	1.146341674030E-02
22319:	1.146362163126E-02
22320:	1.146380696446E-02
22321:	1.146400347352E-02
22322:	1.146421208978E-02
22323:	1.146439928561E-02
22324:	1.146457996219E-02
22325:	1.146478019655E-02
22326:	1.146495528519E-02
22327:	1.146513596177E-02
22328:	1.146533619612E-02
22329:	1.146551687270E-02
22330:	1.146569568664E-02
22331:	1.146587822586E-02
22332:	1.146605890244E-02
22333:	1.146623771638E-02
22334:	1.146641653031E-02
22335:	1.146659627557E-02
22336:	1.146675273776E-02
22337:	1.146692596376E-02
22338:	1.146708615124E-02
22339:	1.146725472063E-02
22340:	1.146742049605E-02
22341:	1.146758534014E-02
22342:	1.146775297821E-02
22343:	1.146791316569E-02
22344:	1.146807800978E-02
22345:	1.146824657917E-02
22346:	1.146842539310E-02
22347:	1.146859955043E-02
22348:	1.146875414997E-02
22349:	1.146890781820E-02
22350:	1.146908290684E-02
22351:	1.146922539920E-02
22352:	1.146935671568E-02
22353:	1.146947219968E-02
22354:	1.146961748600E-02
22355:	1.146976090968E-02
22356:	1.146990153939E-02
22357:	1.147004682571E-02
22358:	1.147017627954E-02
22359:	1.147032063454E-02
22360:	1.147045753896E-02
22361:	1.147057302296E-02
22362:	1.147072855383E-02
22363:	1.147084496915E-02
22364:	1.147098559886E-02
22365:	1.147110480815E-02
22366:	1.147124543786E-02
22367:	1.147137209773E-02
22368:	1.147148851305E-02
22369:	1.147163473070E-02
22370:	1.147174742073E-02
22371:	1.147189736366E-02
22372:	1.147200260311E-02
22373:	1.147213857621E-02
22374:	1.147224474698E-02
22375:	1.147237326950E-02
22376:	1.147249899805E-02
22377:	1.147260796279E-02
22378:	1.147271879017E-02
22379:	1.147282868624E-02
22380:	1.147293392569E-02
22381:	1.147302892059E-02
22382:	1.147312857211E-02
22383:	1.147323101759E-02
